#RPLIDAR SCAN DATA
#COUNT=132948
#Angule	Distance	Quality
342.6250 829.0 47
343.0938 831.0 47
343.7031 825.0 47
344.4219 818.0 47
344.8906 817.0 47
345.4844 821.0 47
346.0938 818.0 47
346.8125 811.0 47
347.2813 812.0 47
347.8906 815.0 47
348.6094 811.0 47
349.2031 810.0 47
349.8125 806.0 47
350.4063 802.0 47
351.0000 803.0 47
351.6094 800.0 47
352.2031 802.0 47
352.7969 800.0 47
353.4063 798.0 47
354.0000 797.0 47
354.5938 798.0 47
355.1875 797.0 47
355.7969 795.0 47
356.3906 800.0 47
356.9844 797.0 47
357.5781 798.0 47
358.1875 797.0 47
358.9063 793.0 47
359.3750 796.0 47
0.0938 799.0 47
0.5781 795.0 47
1.1719 795.0 47
1.7656 797.0 47
2.3594 799.0 47
2.9688 798.0 47
3.5625 797.0 47
4.1563 803.0 47
4.7500 801.0 47
5.4844 804.0 47
5.9531 804.0 47
6.5469 804.0 47
7.1406 806.0 47
7.7500 806.0 47
8.2188 814.0 47
8.9375 810.0 47
9.5313 815.0 47
10.0156 818.0 47
10.7344 818.0 47
11.2031 819.0 47
11.7969 826.0 47
12.5313 829.0 47
13.1250 831.0 47
13.7188 828.0 47
14.9219 768.0 47
15.7656 735.0 47
16.3594 705.0 47
17.0781 679.0 47
17.8125 654.0 47
18.4063 633.0 47
19.0000 610.0 47
19.6094 593.0 47
20.5781 574.0 47
21.0469 557.0 47
21.8906 541.0 47
22.3750 524.0 47
22.9688 512.0 47
23.9375 498.0 47
24.4219 485.0 47
25.3906 474.0 47
25.9844 462.0 47
26.7188 453.0 47
27.0625 442.0 47
27.9063 431.0 47
28.5000 424.0 47
29.1094 415.0 47
29.9531 406.0 47
30.6719 398.0 47
31.3906 391.0 47
32.1250 383.0 47
32.3438 377.0 47
33.3125 370.0 47
33.7969 363.0 47
34.2656 357.0 47
35.5000 352.0 47
35.5938 347.0 47
36.3281 341.0 47
37.1719 336.0 47
38.1563 331.0 47
38.8906 327.0 47
38.9844 322.0 47
39.8438 318.0 47
40.9375 313.0 47
41.1719 310.0 47
41.9063 305.0 47
42.7500 302.0 47
43.3594 298.0 47
43.8281 295.0 47
44.4375 292.0 47
45.2969 289.0 47
45.8906 286.0 47
46.6250 283.0 47
47.8438 280.0 47
48.0781 277.0 47
48.3125 274.0 47
49.0313 272.0 47
50.2656 269.0 47
51.1094 266.0 47
51.3438 264.0 47
51.7031 262.0 47
53.5469 260.0 47
53.7813 258.0 47
53.3750 256.0 47
53.9844 253.0 47
54.8438 252.0 47
55.4375 250.0 47
56.0469 248.0 47
58.1406 246.0 47
58.1250 245.0 47
57.9688 243.0 47
58.5781 241.0 47
59.4219 240.0 47
60.4063 238.0 47
61.0000 237.0 47
61.1094 236.0 47
62.4531 234.0 47
64.1875 233.0 47
63.0313 232.0 47
63.6406 231.0 47
65.9844 230.0 47
65.0938 228.0 47
65.6875 227.0 47
67.7969 226.0 47
66.7656 225.0 47
68.5000 224.0 47
69.6094 223.0 47
70.2031 222.0 47
69.4219 222.0 47
71.6563 221.0 47
71.6250 220.0 47
72.6094 219.0 47
73.2031 218.0 47
72.9375 217.0 47
74.4063 217.0 47
73.7656 216.0 47
74.3594 216.0 47
76.2188 215.0 47
76.4375 214.0 47
76.0313 214.0 47
77.5000 213.0 47
77.4844 213.0 47
79.2031 212.0 47
79.7969 212.0 47
80.4063 211.0 47
81.0000 211.0 47
80.9688 211.0 47
82.2031 210.0 47
82.7969 210.0 47
83.3906 210.0 47
84.0000 209.0 47
84.5938 209.0 47
83.9375 209.0 47
85.7969 209.0 47
85.5156 209.0 47
86.9844 209.0 47
87.5781 209.0 47
88.1875 208.0 47
87.9063 208.0 47
89.3750 208.0 47
90.0000 208.0 47
90.5781 208.0 47
90.5469 208.0 47
91.7813 208.0 47
92.3750 208.0 47
92.1094 209.0 47
93.5781 208.0 47
94.1719 209.0 47
93.6406 209.0 47
95.1250 209.0 47
94.9688 209.0 47
95.5625 209.0 47
97.1719 209.0 47
97.6406 210.0 47
98.6094 210.0 47
97.8438 210.0 47
99.5625 210.0 47
99.2813 211.0 47
100.5156 211.0 47
100.3594 212.0 47
101.9531 212.0 47
102.5625 212.0 47
103.1563 213.0 47
103.7500 213.0 47
104.3594 214.0 47
104.9531 214.0 47
105.5469 215.0 47
106.1719 215.0 47
106.7500 216.0 47
106.5938 217.0 47
107.9531 217.0 47
108.5469 218.0 47
109.1406 218.0 47
109.7500 219.0 47
109.3438 220.0 47
110.9375 221.0 47
109.9219 226.0 47
114.6719 757.0 47
115.1406 773.0 47
114.9844 1398.0 47
116.1875 1407.0 47
117.3906 1339.0 47
117.9844 1342.0 47
240.2813 529.0 47
241.0000 535.0 47
241.4844 536.0 47
242.0781 540.0 47
242.8125 542.0 47
243.1563 544.0 47
243.7656 546.0 47
244.3594 549.0 47
245.0781 551.0 47
245.6875 555.0 47
247.9063 1130.0 47
248.5000 1130.0 47
249.1094 1132.0 47
249.7031 1134.0 47
250.3125 1134.0 47
251.9063 646.0 47
252.3750 645.0 47
253.1250 643.0 47
253.7031 643.0 47
255.0469 460.0 47
254.7813 669.0 47
256.6719 906.0 47
257.1563 915.0 47
259.5000 440.0 47
259.9688 440.0 47
260.7031 439.0 47
261.2969 437.0 47
261.7656 438.0 47
262.7500 436.0 47
263.0938 437.0 47
263.5781 436.0 47
264.2969 435.0 47
264.8906 435.0 47
265.7344 434.0 47
266.3281 433.0 47
266.7969 434.0 47
267.3906 433.0 47
267.7500 433.0 47
268.7188 433.0 47
269.3125 432.0 47
269.6563 434.0 47
270.5000 433.0 47
270.9688 431.0 47
271.3281 433.0 47
271.9219 435.0 47
272.7656 434.0 47
273.2344 435.0 47
273.9531 434.0 47
274.2969 435.0 47
274.8906 436.0 47
275.5000 436.0 47
276.3438 437.0 47
276.6875 439.0 47
277.2813 438.0 47
278.0000 439.0 47
278.8438 439.0 47
279.0781 441.0 47
279.6719 442.0 47
280.5156 442.0 47
280.9844 443.0 47
281.4531 444.0 47
282.1719 446.0 47
282.6563 446.0 47
283.2500 447.0 47
283.8438 448.0 47
286.6250 403.0 47
287.3438 388.0 47
288.3281 374.0 47
289.1719 360.0 47
289.7813 347.0 47
290.5000 335.0 47
291.0938 326.0 47
292.0781 315.0 47
293.0469 306.0 47
293.6563 300.0 47
294.2500 302.0 47
294.7188 303.0 47
295.4531 304.0 47
296.0469 305.0 47
296.5313 307.0 47
297.3750 308.0 47
297.5938 310.0 47
297.8281 311.0 47
298.5469 313.0 47
299.1563 315.0 47
299.7500 316.0 47
300.3438 318.0 47
300.9531 320.0 47
301.4219 322.0 47
302.1563 323.0 47
302.3750 326.0 47
302.8594 327.0 47
304.0781 329.0 47
304.2969 331.0 47
305.0313 334.0 47
305.6250 336.0 47
306.2188 338.0 47
306.7031 341.0 47
307.1719 344.0 47
307.9063 346.0 47
308.0000 348.0 47
308.8438 351.0 47
309.7031 353.0 47
309.7969 357.0 47
310.8906 361.0 47
311.2500 365.0 47
311.7188 369.0 47
313.0938 602.0 47
313.6875 607.0 47
314.1719 614.0 47
314.7656 620.0 47
315.5000 625.0 47
315.8438 634.0 47
316.5625 640.0 47
317.1719 647.0 47
317.6406 655.0 47
318.2344 662.0 47
318.8438 669.0 47
319.3125 679.0 47
319.9219 686.0 47
320.5156 695.0 47
321.1094 705.0 47
321.5938 713.0 47
322.1875 722.0 47
322.7969 733.0 47
323.3906 743.0 47
324.0000 753.0 47
324.4688 766.0 47
325.2031 777.0 47
325.6719 787.0 47
326.1563 800.0 47
326.8750 813.0 47
327.3594 824.0 47
328.0781 841.0 47
328.6875 853.0 47
329.1563 870.0 47
329.6250 881.0 47
330.2344 898.0 47
330.8281 918.0 47
331.4375 924.0 47
332.7656 911.0 47
336.3750 866.0 47
336.9688 855.0 47
337.5781 864.0 47
338.9063 845.0 47
340.0938 852.0 47
340.5625 845.0 47
341.1719 844.0 47
341.7656 841.0 47
342.3594 830.0 47
342.9531 828.0 47
343.6875 829.0 47
344.2813 828.0 47
344.8750 818.0 47
345.3594 819.0 47
345.9531 817.0 47
346.6719 809.0 47
347.1406 810.0 47
347.7500 806.0 47
348.4688 809.0 47
349.0625 807.0 47
349.6719 806.0 47
350.1563 803.0 47
350.8594 806.0 47
351.4531 802.0 47
351.9375 803.0 47
352.6563 804.0 47
353.2500 799.0 47
353.7344 796.0 47
354.4531 797.0 47
355.0469 797.0 47
355.6406 794.0 47
356.2500 797.0 47
356.8438 797.0 47
357.4375 796.0 47
358.0469 796.0 47
358.6406 793.0 47
359.2344 797.0 47
359.8438 798.0 47
0.4375 796.0 47
0.9219 796.0 47
1.6406 797.0 47
2.2344 799.0 47
2.8438 793.0 47
3.5625 801.0 47
4.0469 800.0 47
4.6406 801.0 47
5.2344 806.0 47
5.7188 805.0 47
6.4375 804.0 47
7.0469 806.0 47
7.6406 808.0 47
8.2344 812.0 47
8.7188 813.0 47
9.4375 813.0 47
10.0469 818.0 47
10.5156 819.0 47
11.1094 819.0 47
11.8438 828.0 47
12.3125 828.0 47
13.0469 831.0 47
13.5156 833.0 47
14.2344 804.0 47
14.9688 773.0 47
15.5625 737.0 47
16.4219 711.0 47
17.0156 683.0 47
17.6250 658.0 47
18.2188 636.0 47
18.9531 613.0 47
19.7969 595.0 47
20.4063 576.0 47
21.0000 559.0 47
21.7344 542.0 47
22.3281 527.0 47
23.0625 513.0 47
23.7813 499.0 47
24.5156 487.0 47
25.1094 475.0 47
25.8438 463.0 47
26.5625 454.0 47
27.2969 443.0 47
28.0156 433.0 47
28.6250 425.0 47
29.2344 415.0 47
29.7031 407.0 47
30.3125 400.0 47
31.2813 392.0 47
31.7656 384.0 47
32.4844 377.0 47
33.3438 371.0 47
33.9375 365.0 47
34.6719 358.0 47
35.2656 353.0 47
35.7500 347.0 47
36.7188 341.0 47
36.9531 337.0 47
37.9219 331.0 47
38.4063 327.0 47
39.3906 322.0 47
39.9844 318.0 47
40.5938 313.0 47
41.3125 310.0 47
41.6719 306.0 47
42.3906 302.0 47
43.8750 298.0 47
44.2188 295.0 47
44.3281 292.0 47
45.2969 289.0 47
45.7813 286.0 47
46.5000 283.0 47
46.9844 280.0 47
47.9531 277.0 47
48.8125 274.0 47
49.0313 272.0 47
50.3906 269.0 47
50.3594 267.0 47
51.8438 264.0 47
52.6875 262.0 47
52.4219 260.0 47
53.1406 258.0 47
54.6250 255.0 47
54.0938 254.0 47
55.2031 252.0 47
57.0469 250.0 47
58.1563 248.0 47
56.6250 246.0 47
58.1094 245.0 47
59.8281 243.0 47
60.5625 241.0 47
59.1563 240.0 47
60.5156 238.0 47
62.3594 237.0 47
60.9688 236.0 47
63.5625 234.0 47
64.1719 233.0 47
64.7656 232.0 47
64.3750 231.0 47
65.9844 230.0 47
65.7031 228.0 47
67.1875 227.0 47
67.7813 226.0 47
68.3906 225.0 47
69.0000 224.0 47
69.6094 223.0 47
69.0781 222.0 47
70.7969 221.0 47
70.7813 221.0 47
70.6406 220.0 47
72.6094 219.0 47
73.2188 218.0 47
73.8281 217.0 47
74.4219 217.0 47
75.0313 216.0 47
75.6250 216.0 47
76.2344 215.0 47
76.7031 214.0 47
76.1875 214.0 47
78.0469 213.0 47
78.6406 213.0 47
79.2500 212.0 47
79.8438 212.0 47
80.4531 211.0 47
81.0625 211.0 47
81.6563 211.0 47
82.2656 210.0 47
81.7344 210.0 47
82.7031 210.0 47
84.0469 209.0 47
84.9063 209.0 47
85.2500 209.0 47
85.8594 209.0 47
86.4531 209.0 47
86.0469 209.0 47
86.6563 209.0 47
87.8906 208.0 47
88.2188 208.0 47
89.4531 208.0 47
90.0469 208.0 47
89.5313 208.0 47
90.7500 208.0 47
91.8438 208.0 47
92.4531 208.0 47
93.0469 209.0 47
93.6406 208.0 47
94.2500 208.0 47
94.7188 209.0 47
95.7031 209.0 47
96.0469 209.0 47
96.6406 209.0 47
97.2500 210.0 47
97.2188 210.0 47
98.4375 210.0 47
98.0469 210.0 47
99.6406 210.0 47
100.2500 211.0 47
100.8438 211.0 47
101.4375 212.0 47
102.0469 212.0 47
102.6563 212.0 47
103.2500 213.0 47
103.8438 213.0 47
104.4531 214.0 47
105.0469 214.0 47
104.4063 215.0 47
106.2500 215.0 47
105.7344 216.0 47
107.4531 217.0 47
108.3125 217.0 47
108.6563 218.0 47
108.0156 219.0 47
109.3594 219.0 47
109.5781 220.0 47
109.9375 221.0 47
114.6875 764.0 47
116.8125 1457.0 47
117.5469 1332.0 47
118.1406 1348.0 47
240.7031 506.0 47
241.2969 508.0 47
242.1563 506.0 47
242.6250 508.0 47
242.9688 509.0 47
243.7031 512.0 47
244.1719 512.0 47
245.0313 512.0 47
245.6250 516.0 47
245.9688 516.0 47
246.8281 518.0 47
247.4219 523.0 47
247.9063 529.0 47
250.0000 1131.0 47
252.0781 647.0 47
252.6875 645.0 47
253.4063 642.0 47
254.0000 641.0 47
254.4844 650.0 47
255.6563 905.0 47
259.6875 440.0 47
260.4063 439.0 47
260.8906 438.0 47
261.4844 437.0 47
262.0938 436.0 47
263.0625 436.0 47
263.2969 436.0 47
264.2656 435.0 47
264.8594 435.0 47
265.3438 433.0 47
265.8125 434.0 47
266.5469 433.0 47
267.0156 434.0 47
267.5000 434.0 47
268.3438 433.0 47
269.0781 433.0 47
269.5469 432.0 47
270.2656 430.0 47
270.4844 434.0 47
271.2031 433.0 47
272.0625 434.0 47
272.4063 435.0 47
273.0000 435.0 47
273.4688 434.0 47
274.1875 435.0 47
274.9219 436.0 47
275.5156 437.0 47
276.1094 437.0 47
276.5781 437.0 47
277.3125 437.0 47
278.0313 438.0 47
278.3750 440.0 47
278.8438 441.0 47
279.5625 442.0 47
280.0469 442.0 47
280.7656 443.0 47
281.4844 444.0 47
281.9531 446.0 47
282.5625 445.0 47
283.0313 447.0 47
283.6250 448.0 47
284.2188 450.0 47
284.8125 450.0 47
286.5156 409.0 47
286.9844 394.0 47
287.9531 380.0 47
288.8125 365.0 47
289.2813 352.0 47
290.1250 340.0 47
291.1094 329.0 47
291.7031 319.0 47
292.5625 309.0 47
292.7813 300.0 47
293.5156 301.0 47
294.8594 302.0 47
294.7031 304.0 47
295.5625 305.0 47
296.2813 306.0 47
296.7656 308.0 47
297.3594 309.0 47
298.0938 311.0 47
298.5625 312.0 47
299.1719 314.0 47
299.5313 316.0 47
299.9844 318.0 47
300.3438 319.0 47
301.3125 321.0 47
301.6719 323.0 47
302.6406 324.0 47
303.2500 327.0 47
303.7188 329.0 47
303.8125 330.0 47
304.5469 334.0 47
305.0156 335.0 47
305.5000 338.0 47
306.7188 340.0 47
306.9531 342.0 47
307.9219 345.0 47
308.4063 348.0 47
308.3750 350.0 47
309.0938 352.0 47
309.9531 355.0 47
310.2969 359.0 47
310.8906 363.0 47
311.6250 368.0 47
313.4688 604.0 47
313.9375 611.0 47
314.6719 618.0 47
315.1406 624.0 47
315.6250 632.0 47
316.3438 638.0 47
316.9375 644.0 47
317.5469 652.0 47
318.0156 659.0 47
318.6094 665.0 47
319.2188 675.0 47
319.8125 683.0 47
320.4219 691.0 47
320.7656 701.0 47
321.6094 710.0 47
321.9688 719.0 47
322.5625 729.0 47
323.1563 740.0 47
323.7656 749.0 47
324.3594 761.0 47
324.9688 773.0 47
325.4375 782.0 47
326.0313 794.0 47
326.6406 807.0 47
327.1094 820.0 47
327.7031 833.0 47
328.3125 847.0 47
328.7813 862.0 47
329.5156 876.0 47
329.9844 896.0 47
331.1875 926.0 47
336.5781 866.0 47
337.2969 863.0 47
338.3750 861.0 47
339.1094 854.0 47
339.7031 846.0 47
340.4219 844.0 47
340.9063 845.0 47
341.6250 836.0 47
342.0938 835.0 47
342.7031 829.0 47
343.2969 828.0 47
343.9063 817.0 47
344.6250 821.0 47
345.0938 817.0 47
345.8125 817.0 47
346.4219 809.0 47
347.0156 812.0 47
347.4844 805.0 47
348.0781 809.0 47
348.8125 807.0 47
349.4063 808.0 47
350.0000 802.0 47
350.5938 804.0 47
351.2031 804.0 47
351.7969 803.0 47
352.3906 800.0 47
352.9844 800.0 47
353.7188 794.0 47
354.1875 799.0 47
354.7813 796.0 47
355.3750 795.0 47
355.9844 794.0 47
356.4531 795.0 47
357.1875 794.0 47
357.7656 795.0 47
358.3750 798.0 47
358.9688 797.0 47
359.5625 798.0 47
0.0313 797.0 47
0.7656 793.0 47
1.3594 799.0 47
1.9531 798.0 47
2.5469 799.0 47
3.0313 798.0 47
3.6250 799.0 47
4.3438 805.0 47
4.9531 802.0 47
5.5469 808.0 47
6.1563 805.0 47
6.6250 806.0 47
7.2188 805.0 47
7.8281 809.0 47
8.5469 813.0 47
9.1563 812.0 47
9.6250 813.0 47
10.3438 819.0 47
10.8281 816.0 47
11.5469 828.0 47
12.1563 828.0 47
12.6250 833.0 47
13.9531 820.0 47
15.1563 756.0 47
16.0000 724.0 47
16.5938 695.0 47
17.3281 669.0 47
18.0469 645.0 47
18.6563 623.0 47
19.2500 604.0 47
20.0938 584.0 47
20.5781 567.0 47
21.4219 550.0 47
22.0313 532.0 47
22.8750 519.0 47
23.2344 506.0 47
24.3281 492.0 47
24.9375 480.0 47
25.5313 469.0 47
26.1406 458.0 47
26.9844 448.0 47
27.5938 437.0 47
28.0625 427.0 47
29.0469 419.0 47
29.6563 411.0 47
30.2500 403.0 47
30.8594 394.0 47
31.4531 388.0 47
32.0625 382.0 47
32.9063 374.0 47
33.6406 367.0 47
34.2500 361.0 47
34.9688 355.0 47
35.7031 349.0 47
36.1719 344.0 47
36.6563 339.0 47
38.0000 334.0 47
38.3594 329.0 47
38.8281 325.0 47
39.3125 320.0 47
40.0469 316.0 47
41.2656 311.0 47
41.5000 308.0 47
42.3438 304.0 47
42.7031 300.0 47
43.4219 297.0 47
44.6563 293.0 47
44.6406 290.0 47
45.2344 288.0 47
46.9688 284.0 47
47.5625 281.0 47
48.2969 278.0 47
47.8906 276.0 47
49.3750 273.0 47
50.0938 270.0 47
50.8281 268.0 47
51.3281 265.0 47
51.2813 263.0 47
51.8906 261.0 47
52.8594 259.0 47
54.3438 257.0 47
54.3125 254.0 47
55.5469 253.0 47
56.7813 251.0 47
56.2500 249.0 47
56.9844 247.0 47
56.9531 246.0 47
58.0625 244.0 47
58.2813 242.0 47
59.5156 241.0 47
60.9844 239.0 47
60.3438 238.0 47
62.7031 236.0 47
61.4219 235.0 47
64.1563 234.0 47
64.5000 232.0 47
65.1094 231.0 47
64.8281 230.0 47
66.3125 229.0 47
65.9219 228.0 47
67.5156 227.0 47
67.7500 225.0 47
68.7188 225.0 47
67.8281 224.0 47
68.7969 223.0 47
70.0313 222.0 47
71.1250 221.0 47
71.7344 220.0 47
71.5781 219.0 47
71.5625 219.0 47
73.5313 218.0 47
74.1406 217.0 47
74.1094 216.0 47
75.3438 216.0 47
75.4375 215.0 47
76.5469 215.0 47
76.1406 214.0 47
77.7500 214.0 47
78.3438 213.0 47
78.3281 212.0 47
79.5469 212.0 47
80.1563 212.0 47
80.0000 211.0 47
81.3594 211.0 47
80.9531 211.0 47
82.5625 210.0 47
83.1563 210.0 47
83.7656 210.0 47
84.3750 209.0 47
84.9688 209.0 47
85.5625 209.0 47
85.4219 209.0 47
86.7656 209.0 47
87.3594 209.0 47
87.9688 208.0 47
88.5625 208.0 47
89.1719 208.0 47
89.7656 208.0 47
90.3750 208.0 47
90.9688 208.0 47
91.5625 208.0 47
91.2969 208.0 47
92.7656 208.0 47
93.3750 208.0 47
92.8438 209.0 47
94.5781 209.0 47
95.1719 209.0 47
95.7813 209.0 47
96.3750 209.0 47
97.2188 209.0 47
97.5781 210.0 47
97.0469 210.0 47
98.7813 210.0 47
99.3750 210.0 47
99.9844 211.0 47
100.5781 211.0 47
101.1719 211.0 47
101.7813 212.0 47
101.5000 212.0 47
102.9844 213.0 47
103.5781 213.0 47
104.1875 214.0 47
103.5313 214.0 47
104.0156 215.0 47
105.9844 215.0 47
105.3281 216.0 47
106.0625 216.0 47
107.7813 217.0 47
108.3906 217.0 47
108.9844 218.0 47
109.5781 219.0 47
110.1875 220.0 47
110.7813 220.0 47
111.3906 223.0 47
113.6563 874.0 47
114.9844 773.0 47
114.8281 1390.0 47
116.0313 1419.0 47
116.5156 1427.0 47
117.2344 1426.0 47
117.8438 1346.0 47
240.4688 500.0 47
241.0625 505.0 47
241.7969 503.0 47
242.1406 505.0 47
242.8750 506.0 47
243.5938 507.0 47
244.0781 509.0 47
244.6875 511.0 47
245.2656 512.0 47
245.7500 515.0 47
246.3438 518.0 47
246.9531 521.0 47
247.7969 530.0 47
249.1875 1132.0 47
249.7813 1134.0 47
250.2656 1134.0 47
251.9844 646.0 47
252.5938 645.0 47
253.1875 643.0 47
253.7969 641.0 47
254.2656 645.0 47
256.6406 908.0 47
257.2500 917.0 47
259.7188 440.0 47
260.0781 440.0 47
260.6719 438.0 47
261.5313 437.0 47
262.2656 437.0 47
262.8594 436.0 47
263.2031 436.0 47
263.6875 436.0 47
264.6563 434.0 47
265.0000 435.0 47
265.8594 434.0 47
266.3281 433.0 47
267.0625 433.0 47
267.5313 434.0 47
268.1406 433.0 47
268.8594 433.0 47
269.2188 431.0 47
269.9375 431.0 47
270.6719 433.0 47
271.0156 430.0 47
271.7500 434.0 47
272.2188 434.0 47
273.0781 433.0 47
273.4219 434.0 47
274.2813 434.0 47
274.5000 436.0 47
275.3438 436.0 47
276.0625 436.0 47
276.5469 437.0 47
277.1406 438.0 47
277.7344 438.0 47
278.4531 440.0 47
278.8125 440.0 47
279.4063 441.0 47
280.1250 442.0 47
280.5938 443.0 47
281.2031 444.0 47
281.6719 444.0 47
282.3906 445.0 47
282.8594 447.0 47
283.7188 448.0 47
284.0625 449.0 47
284.7813 445.0 47
285.6250 434.0 47
286.3594 415.0 47
286.9531 398.0 47
287.6719 383.0 47
288.5156 369.0 47
289.1250 355.0 47
290.0938 343.0 47
290.4375 332.0 47
291.6563 321.0 47
292.1406 312.0 47
293.3594 302.0 47
293.8281 301.0 47
293.9219 302.0 47
294.9063 303.0 47
295.3750 305.0 47
295.9688 306.0 47
296.5781 308.0 47
296.7969 309.0 47
297.4219 311.0 47
298.1250 312.0 47
298.8594 313.0 47
299.2031 315.0 47
300.2969 317.0 47
300.5313 318.0 47
301.5000 320.0 47
301.8594 322.0 47
302.0781 324.0 47
302.9375 326.0 47
303.2813 328.0 47
303.8906 331.0 47
304.4844 333.0 47
305.3281 334.0 47
305.4375 336.0 47
306.4063 339.0 47
306.7656 342.0 47
307.2344 344.0 47
307.9688 347.0 47
308.3125 349.0 47
309.0313 352.0 47
309.7656 355.0 47
310.4844 358.0 47
310.5938 362.0 47
311.0625 367.0 47
311.6719 375.0 47
313.2969 604.0 47
313.9063 611.0 47
314.3750 615.0 47
315.0000 624.0 47
315.5781 629.0 47
316.1875 636.0 47
316.6563 642.0 47
317.3906 649.0 47
317.8594 656.0 47
318.4688 664.0 47
318.9375 673.0 47
319.6719 681.0 47
320.2656 689.0 47
320.7500 700.0 47
321.3438 709.0 47
321.8281 718.0 47
322.4219 726.0 47
323.0313 738.0 47
323.6250 746.0 47
324.1094 760.0 47
324.8438 768.0 47
325.4375 781.0 47
325.9063 791.0 47
326.5156 804.0 47
326.9844 818.0 47
327.7188 831.0 47
328.1875 845.0 47
328.9219 858.0 47
329.2656 874.0 47
329.8750 892.0 47
331.0625 924.0 47
332.8594 897.0 47
335.3906 873.0 47
336.4688 869.0 47
337.1875 863.0 47
337.7813 862.0 47
338.3906 860.0 47
338.9844 858.0 47
339.6094 848.0 47
340.1875 842.0 47
340.7813 845.0 47
341.5156 845.0 47
341.9844 834.0 47
342.5781 833.0 47
343.1875 831.0 47
343.9063 820.0 47
344.3906 817.0 47
344.9844 817.0 47
345.5781 819.0 47
346.1875 814.0 47
346.7813 812.0 47
347.5000 809.0 47
347.9844 811.0 47
348.7031 810.0 47
349.1875 806.0 47
350.0313 801.0 47
350.5000 804.0 47
351.1094 802.0 47
351.7031 800.0 47
352.3125 801.0 47
352.9063 800.0 47
353.5000 793.0 47
354.1094 798.0 47
354.7031 799.0 47
355.1875 796.0 47
355.9063 795.0 47
356.5000 796.0 47
356.9844 794.0 47
357.7031 796.0 47
358.3125 796.0 47
358.9063 796.0 47
359.5000 797.0 47
0.1094 797.0 47
0.7031 793.0 47
1.3125 797.0 47
1.9063 798.0 47
2.6250 798.0 47
2.9844 798.0 47
3.8281 797.0 47
4.3125 808.0 47
4.9219 802.0 47
5.5000 807.0 47
6.1094 805.0 47
6.7031 803.0 47
7.3125 802.0 47
7.9063 807.0 47
8.3906 812.0 47
9.1094 810.0 47
9.7031 813.0 47
10.3125 818.0 47
10.7813 815.0 47
11.5000 828.0 47
11.9844 828.0 47
12.5781 834.0 47
13.7813 826.0 47
15.2344 757.0 47
15.9531 726.0 47
16.5469 698.0 47
17.2813 671.0 47
17.8750 647.0 47
18.6094 628.0 47
19.3281 606.0 47
19.7969 588.0 47
20.5313 570.0 47
21.2500 553.0 47
21.9688 535.0 47
22.5781 521.0 47
23.2969 507.0 47
23.9063 494.0 47
24.7500 482.0 47
25.4688 470.0 47
25.9531 459.0 47
26.9219 449.0 47
27.3906 439.0 47
28.1250 428.0 47
28.5938 421.0 47
29.2031 412.0 47
30.2969 404.0 47
31.0313 396.0 47
31.5000 388.0 47
32.1094 382.0 47
32.8281 376.0 47
33.6875 368.0 47
34.4063 362.0 47
35.1563 356.0 47
35.7344 350.0 47
35.9688 345.0 47
36.8125 340.0 47
37.1719 335.0 47
38.6406 330.0 47
39.0000 325.0 47
39.7188 320.0 47
40.5781 316.0 47
41.0469 312.0 47
41.4063 309.0 47
42.2500 304.0 47
43.2344 301.0 47
43.2031 298.0 47
44.3125 294.0 47
45.4063 291.0 47
45.6406 288.0 47
46.2344 285.0 47
47.2188 281.0 47
47.9375 279.0 47
48.9219 276.0 47
48.8906 274.0 47
49.2500 271.0 47
50.5938 268.0 47
51.5781 266.0 47
51.0469 264.0 47
51.6406 262.0 47
53.3750 259.0 47
53.8438 257.0 47
54.4375 255.0 47
55.0469 253.0 47
55.3906 251.0 47
57.0000 249.0 47
56.7188 248.0 47
56.8125 246.0 47
57.5469 244.0 47
59.0156 243.0 47
60.7344 241.0 47
60.0938 239.0 47
60.3125 238.0 47
61.0469 236.0 47
61.6406 235.0 47
63.7344 234.0 47
64.5938 233.0 47
64.9375 232.0 47
64.4063 230.0 47
66.1406 229.0 47
65.8594 228.0 47
67.3438 227.0 47
66.6875 226.0 47
68.5313 225.0 47
67.7656 224.0 47
69.7344 223.0 47
69.2031 222.0 47
70.9375 221.0 47
71.5313 220.0 47
72.1406 220.0 47
72.7344 219.0 47
73.3281 218.0 47
73.9375 217.0 47
74.5313 217.0 47
75.1406 216.0 47
74.6094 216.0 47
76.0938 215.0 47
76.9375 214.0 47
77.5469 214.0 47
78.1406 213.0 47
78.7500 213.0 47
78.3438 212.0 47
79.4531 212.0 47
80.5469 211.0 47
81.1563 211.0 47
81.2500 211.0 47
82.3438 210.0 47
82.9688 210.0 47
83.5469 210.0 47
84.1563 209.0 47
84.7500 209.0 47
85.3594 209.0 47
85.9531 209.0 47
86.5625 209.0 47
86.1563 209.0 47
86.8906 208.0 47
88.3594 208.0 47
88.2188 208.0 47
88.4375 208.0 47
90.1719 208.0 47
90.7656 208.0 47
91.2500 208.0 47
91.9688 208.0 47
91.4375 208.0 47
93.1719 208.0 47
93.7656 208.0 47
94.3750 208.0 47
94.0938 209.0 47
95.2031 209.0 47
96.1719 209.0 47
96.7656 209.0 47
97.1250 210.0 47
97.9688 210.0 47
98.5781 210.0 47
99.1719 210.0 47
98.7813 211.0 47
100.3750 211.0 47
99.9844 211.0 47
101.5781 212.0 47
101.2969 212.0 47
102.7813 212.0 47
102.7500 213.0 47
