#RPLIDAR SCAN DATA
#COUNT=53833
#Angule	Distance	Quality
48.8281 877.0 47
49.4375 871.0 47
50.0469 867.0 47
50.6563 861.0 47
51.2656 851.0 47
52.0000 849.0 47
52.5000 850.0 47
53.0938 850.0 47
53.8281 853.0 47
54.3125 859.0 47
54.7969 863.0 47
55.4063 864.0 47
56.1406 864.0 47
56.7344 864.0 47
57.3438 865.0 47
57.8281 869.0 47
58.5625 867.0 47
59.1719 876.0 47
59.7813 886.0 47
61.5938 880.0 47
62.2031 885.0 47
62.6875 875.0 47
63.2969 877.0 47
64.0313 875.0 47
64.6250 870.0 47
65.2344 872.0 47
65.7188 873.0 47
66.4531 872.0 47
67.0625 873.0 47
67.5469 876.0 47
68.1406 872.0 47
68.8750 868.0 47
69.4844 868.0 47
70.0938 880.0 47
70.7031 883.0 47
71.3125 877.0 47
71.9219 866.0 47
72.5156 864.0 47
73.1250 866.0 47
73.5938 871.0 47
74.3281 871.0 47
74.9219 879.0 47
75.4063 895.0 47
76.3750 763.0 47
76.9844 756.0 47
77.5938 723.0 47
78.5625 666.0 47
79.1719 659.0 47
79.6406 642.0 47
80.2500 638.0 47
80.8594 637.0 47
81.5781 634.0 47
82.1875 631.0 47
82.6563 626.0 47
83.3906 615.0 47
84.1094 609.0 47
84.5938 602.0 47
85.3125 589.0 47
85.9219 582.0 47
86.6406 576.0 47
87.1250 570.0 47
87.8594 564.0 47
88.5938 558.0 47
89.1875 551.0 47
89.7813 546.0 47
90.2656 542.0 47
91.1094 538.0 47
91.7188 535.0 47
92.3281 533.0 47
92.8125 532.0 47
93.5313 532.0 47
94.0156 531.0 47
94.4844 534.0 47
95.0938 537.0 47
95.9531 539.0 47
96.3281 541.0 47
97.0313 543.0 47
97.6406 546.0 47
98.1250 550.0 47
98.7188 556.0 47
100.3125 469.0 47
101.1719 477.0 47
101.6406 484.0 47
102.3750 481.0 47
102.8594 487.0 47
103.2031 489.0 47
104.1875 486.0 47
104.5469 485.0 47
105.0313 486.0 47
109.2969 372.0 47
109.6563 358.0 47
110.8906 347.0 47
111.4844 338.0 47
112.4688 330.0 47
113.0781 323.0 47
113.6875 317.0 47
114.0313 311.0 47
115.3906 304.0 47
116.1250 298.0 47
116.7188 293.0 47
117.7031 288.0 47
117.6875 284.0 47
118.1719 280.0 47
119.5313 275.0 47
120.0000 271.0 47
120.8594 267.0 47
122.2031 263.0 47
122.1875 259.0 47
123.7969 255.0 47
123.5313 251.0 47
123.6250 247.0 47
124.7344 243.0 47
126.9688 240.0 47
126.8125 237.0 47
128.1719 234.0 47
128.5313 230.0 47
129.3906 228.0 47
129.9844 225.0 47
129.4688 222.0 47
131.2031 220.0 47
131.7969 218.0 47
131.4063 216.0 47
133.0156 213.0 47
133.6250 211.0 47
134.2188 209.0 47
134.8281 206.0 47
135.4375 201.0 47
136.0469 192.0 47
136.6406 179.0 47
137.2500 174.0 47
138.1094 170.0 47
138.7188 165.0 47
139.3125 159.0 47
139.9219 158.0 47
140.5313 157.0 47
141.1406 158.0 47
141.7500 158.0 47
142.3438 159.0 47
142.9531 159.0 47
143.5625 160.0 47
144.1719 160.0 47
144.7656 161.0 47
145.3750 161.0 47
145.9844 162.0 47
146.5938 163.0 47
147.2031 164.0 47
147.7969 166.0 47
148.4063 169.0 47
152.9531 621.0 47
153.5625 617.0 47
154.1719 617.0 47
154.9063 618.0 47
155.3906 618.0 47
156.1094 620.0 47
156.5938 620.0 47
157.3281 622.0 47
157.9375 621.0 47
158.4063 623.0 47
158.9063 623.0 47
159.5000 626.0 47
160.2344 627.0 47
160.7188 627.0 47
161.4375 630.0 47
162.1719 631.0 47
162.7813 633.0 47
163.2656 635.0 47
163.8594 635.0 47
164.3438 637.0 47
164.9531 639.0 47
165.6875 642.0 47
166.1719 643.0 47
166.7656 645.0 47
167.5000 647.0 47
167.9844 650.0 47
168.5938 651.0 47
169.2031 655.0 47
169.7969 656.0 47
170.4063 660.0 47
171.0000 663.0 47
171.4844 666.0 47
172.2188 668.0 47
172.8125 671.0 47
173.2969 674.0 47
173.9063 677.0 47
174.6250 682.0 47
175.2344 684.0 47
175.7188 688.0 47
176.3125 692.0 47
176.9219 696.0 47
177.5313 701.0 47
178.1250 704.0 47
178.7344 707.0 47
179.2188 713.0 47
179.9375 716.0 47
180.5469 721.0 47
181.0313 727.0 47
181.6250 732.0 47
182.3594 736.0 47
182.8438 740.0 47
183.4375 746.0 47
184.0469 752.0 47
184.5313 759.0 47
185.2500 765.0 47
185.8594 769.0 47
186.3438 776.0 47
187.0625 784.0 47
187.5469 791.0 47
188.1563 797.0 47
188.8750 802.0 47
189.2344 811.0 47
189.9688 817.0 47
190.4531 826.0 47
191.1875 833.0 47
191.7813 838.0 47
192.2656 850.0 47
192.8750 856.0 47
193.3594 866.0 47
193.9688 876.0 47
194.6875 885.0 47
195.1719 895.0 47
195.7813 906.0 47
196.5156 914.0 47
197.0000 925.0 47
197.6094 935.0 47
198.2031 947.0 47
198.6875 958.0 47
199.2969 969.0 47
199.9063 982.0 47
200.5156 1001.0 47
201.1094 1010.0 47
201.7188 1026.0 47
202.3281 1037.0 47
202.9375 1051.0 47
203.5469 1073.0 47
204.1406 1085.0 47
204.6250 1105.0 47
205.1094 1121.0 47
205.8438 1139.0 47
206.4531 1153.0 47
206.9375 1178.0 47
207.5313 1198.0 47
208.1406 1218.0 47
208.6250 1238.0 47
209.3594 1260.0 47
209.8281 1291.0 47
210.4375 1258.0 47
211.0469 1249.0 47
211.6563 1367.0 47
212.2500 1394.0 47
212.8594 1427.0 47
213.3438 1456.0 47
213.9531 1486.0 47
214.5469 1517.0 47
215.1563 1548.0 47
215.7656 1595.0 47
216.3750 1634.0 47
216.8438 1670.0 47
217.4531 1717.0 47
218.0625 1769.0 47
218.6719 1807.0 47
219.1406 1868.0 47
219.7500 1917.0 47
220.3594 1992.0 47
220.9688 2055.0 47
221.5625 2120.0 47
222.1875 2192.0 47
222.7813 2276.0 47
223.3906 2355.0 47
223.9844 2166.0 47
224.5938 2377.0 47
225.0781 2666.0 47
225.7031 2415.0 47
226.4063 2397.0 47
226.8906 2347.0 47
227.5000 2343.0 47
228.1094 2351.0 47
228.7031 2352.0 47
229.4375 2317.0 47
229.9219 2509.0 47
231.2813 1120.0 47
231.8750 1118.0 47
232.3594 1118.0 47
233.0938 1115.0 47
234.8906 2373.0 47
235.5000 2331.0 47
235.9688 2364.0 47
237.1875 2618.0 47
238.0156 6503.0 47
238.6250 6487.0 47
242.7188 455.0 47
241.9219 1310.0 47
243.0156 1555.0 47
243.7344 1393.0 47
245.2031 1078.0 47
245.8125 1086.0 47
246.4063 1071.0 47
247.0156 1072.0 47
247.7344 1071.0 47
248.2188 1099.0 47
248.8281 1075.0 47
249.4219 1098.0 47
251.7188 1172.0 47
252.3281 1128.0 47
253.0469 1116.0 47
253.6563 1102.0 47
254.2656 1082.0 47
254.8594 1068.0 47
255.5938 1055.0 47
256.2031 1046.0 47
256.7969 1044.0 47
257.4063 1051.0 47
257.8906 1058.0 47
258.6094 1078.0 47
259.0938 1080.0 47
259.7031 1088.0 47
260.2969 1085.0 47
260.9063 1122.0 47
261.5156 1130.0 47
261.9844 1143.0 47
262.7188 1156.0 47
263.2031 1184.0 47
263.7969 1203.0 47
265.3281 5370.0 47
265.9375 5348.0 47
267.7344 5428.0 47
268.3438 5478.0 47
268.9375 5464.0 47
269.5469 5495.0 47
270.1406 5585.0 47
270.7500 5553.0 47
271.9531 5724.0 47
272.5469 5767.0 47
273.7500 5745.0 47
275.5469 5745.0 47
281.6563 510.0 47
282.3906 512.0 47
282.7344 515.0 47
283.3594 519.0 47
284.1875 524.0 47
284.6719 524.0 47
285.5156 512.0 47
286.1250 505.0 47
286.3438 511.0 47
287.0781 505.0 47
287.9375 485.0 47
288.2969 503.0 47
289.7344 580.0 47
290.4688 545.0 47
290.9375 577.0 47
291.7969 518.0 47
292.9063 490.0 47
293.3906 485.0 47
293.9844 475.0 47
294.6094 485.0 47
301.0469 2885.0 47
302.6406 1686.0 47
303.2500 1673.0 47
305.7813 1563.0 47
313.0313 1504.0 47
315.4531 1492.0 47
316.6563 1487.0 47
317.3906 1476.0 47
317.9844 1470.0 47
318.5938 1444.0 47
319.0781 1470.0 47
319.6719 1464.0 47
320.4063 1471.0 47
320.8906 1461.0 47
321.4844 1460.0 47
322.0938 1459.0 47
322.7031 1450.0 47
323.2969 1456.0 47
324.0313 1461.0 47
324.5156 1450.0 47
325.2344 1455.0 47
325.7188 1516.0 47
327.0313 3326.0 47
327.6563 3344.0 47
328.2344 3332.0 47
328.8438 3324.0 47
332.7188 2160.0 47
333.4531 1858.0 47
334.0625 1741.0 47
334.6563 1744.0 47
335.2656 1753.0 47
335.8750 1755.0 47
336.4688 1755.0 47
337.0781 1760.0 47
337.6875 1760.0 47
338.2813 1765.0 47
338.9063 1762.0 47
339.5000 1770.0 47
340.0938 1780.0 47
340.7031 1781.0 47
341.3125 1786.0 47
341.9219 1790.0 47
342.5156 1791.0 47
343.1250 1804.0 47
343.7188 1806.0 47
345.1563 3359.0 47
345.7656 3487.0 47
346.3750 3488.0 47
346.9688 3424.0 47
348.1875 3434.0 47
348.7813 3438.0 47
350.5938 3549.0 47
352.0781 1124.0 47
352.6875 1111.0 47
353.2813 1113.0 47
353.8906 1120.0 47
354.5000 1123.0 47
355.0938 1129.0 47
355.5781 1143.0 47
356.3125 1148.0 47
356.7813 1154.0 47
357.5156 1163.0 47
358.1250 1166.0 47
358.5938 1176.0 47
359.2031 1182.0 47
359.9375 1188.0 47
0.4063 1193.0 47
1.0156 1198.0 47
1.6250 1208.0 47
2.2188 1217.0 47
2.8281 1216.0 47
3.4375 1222.0 47
4.0469 1235.0 47
4.5156 1270.0 47
6.1875 4168.0 47
7.5313 3940.0 47
10.4375 4392.0 47
11.0313 4128.0 47
11.6406 3983.0 47
12.8594 4208.0 47
14.6719 4809.0 47
17.7031 4677.0 47
20.0000 6937.0 47
20.5938 6874.0 47
21.2031 6765.0 47
21.8125 6791.0 47
22.4219 6735.0 47
23.6563 1874.0 47
24.2656 1858.0 47
25.2188 2644.0 47
27.0469 2692.0 47
41.1250 2247.0 47
41.7344 2234.0 47
42.3438 2226.0 47
45.0469 875.0 47
45.7813 879.0 47
46.2656 882.0 47
47.0000 874.0 47
47.5938 883.0 47
48.0781 873.0 47
48.8125 871.0 47
49.4219 859.0 47
50.0313 858.0 47
50.6406 851.0 47
51.2500 850.0 47
51.9844 850.0 47
52.4688 854.0 47
53.0781 859.0 47
53.6875 863.0 47
54.2813 867.0 47
54.8906 865.0 47
55.5000 865.0 47
56.1094 866.0 47
56.7188 867.0 47
57.3281 873.0 47
57.8125 875.0 47
58.5469 882.0 47
61.4531 886.0 47
62.0625 880.0 47
62.7969 877.0 47
63.4063 880.0 47
64.0156 875.0 47
64.6250 873.0 47
65.2344 874.0 47
65.8281 875.0 47
66.3125 876.0 47
67.0469 874.0 47
67.5313 869.0 47
68.1406 864.0 47
68.7500 875.0 47
69.9688 884.0 47
70.6875 875.0 47
71.2969 869.0 47
71.9063 864.0 47
72.3906 870.0 47
73.1250 871.0 47
73.6094 877.0 47
74.2188 887.0 47
75.2031 767.0 47
75.7969 758.0 47
76.5313 755.0 47
77.2656 672.0 47
77.8750 664.0 47
78.3594 651.0 47
79.0938 640.0 47
79.7031 637.0 47
80.3125 637.0 47
80.9063 633.0 47
81.6406 629.0 47
82.1094 622.0 47
82.9688 610.0 47
83.4531 605.0 47
84.1719 594.0 47
84.9063 585.0 47
85.5156 579.0 47
85.9844 572.0 47
86.7188 567.0 47
87.4531 560.0 47
88.0469 554.0 47
88.6563 547.0 47
89.2656 544.0 47
89.7344 540.0 47
90.5938 536.0 47
91.2031 534.0 47
91.7969 532.0 47
92.1563 532.0 47
93.1406 531.0 47
93.4844 533.0 47
94.0938 536.0 47
94.5781 539.0 47
95.4219 539.0 47
95.9063 542.0 47
96.5156 546.0 47
96.9844 550.0 47
97.7344 554.0 47
98.3281 566.0 47
99.4219 466.0 47
99.7813 476.0 47
100.5156 483.0 47
101.1094 479.0 47
101.4688 486.0 47
102.2031 486.0 47
103.0625 485.0 47
103.5313 484.0 47
104.0156 486.0 47
108.2969 370.0 47
108.6563 355.0 47
109.8906 346.0 47
110.2344 337.0 47
111.0938 329.0 47
111.4531 322.0 47
112.5625 316.0 47
113.1719 310.0 47
114.1406 304.0 47
115.0000 298.0 47
114.9844 293.0 47
116.2188 288.0 47
116.5625 284.0 47
117.2969 279.0 47
117.6563 275.0 47
118.3906 271.0 47
119.1250 267.0 47
120.7188 263.0 47
120.5781 259.0 47
121.5625 256.0 47
124.2969 251.0 47
124.1563 248.0 47
123.3750 244.0 47
125.2344 241.0 47
126.4688 238.0 47
127.0781 234.0 47
127.6719 232.0 47
128.2813 229.0 47
127.5156 226.0 47
129.5000 223.0 47
128.8594 221.0 47
129.4531 220.0 47
131.3125 217.0 47
131.9219 215.0 47
132.5313 213.0 47
133.1250 211.0 47
133.7344 209.0 47
134.3438 206.0 47
134.2031 201.0 47
135.5625 193.0 47
136.1563 185.0 47
136.7656 178.0 47
137.3750 173.0 47
138.2344 172.0 47
138.8281 172.0 47
139.4375 164.0 47
140.0469 160.0 47
140.6563 160.0 47
141.2656 161.0 47
141.8594 161.0 47
142.4688 162.0 47
143.0781 162.0 47
143.6875 163.0 47
144.2969 164.0 47
144.8906 165.0 47
145.5000 166.0 47
146.0938 167.0 47
151.3438 626.0 47
151.7031 619.0 47
152.5781 617.0 47
153.0313 617.0 47
153.6406 619.0 47
154.2500 618.0 47
154.8438 619.0 47
155.5781 620.0 47
155.9375 621.0 47
156.6563 621.0 47
157.3906 623.0 47
158.0000 624.0 47
158.3438 624.0 47
158.9531 626.0 47
159.8125 629.0 47
160.2813 629.0 47
160.7656 631.0 47
161.6250 633.0 47
161.9844 634.0 47
162.5781 636.0 47
163.4375 636.0 47
163.9219 638.0 47
164.3906 640.0 47
165.1250 642.0 47
165.7344 644.0 47
166.2188 647.0 47
166.9375 649.0 47
167.4219 651.0 47
168.1563 653.0 47
168.7500 656.0 47
169.3594 658.0 47
169.8438 663.0 47
170.4531 666.0 47
171.0469 668.0 47
171.6563 670.0 47
172.2656 675.0 47
172.7344 677.0 47
173.4688 679.0 47
173.9531 684.0 47
174.5625 688.0 47
175.2813 692.0 47
175.7813 695.0 47
176.3750 699.0 47
176.8594 705.0 47
177.5781 708.0 47
178.1875 710.0 47
178.6719 716.0 47
179.2969 720.0 47
180.0156 725.0 47
180.5000 731.0 47
181.2344 735.0 47
181.8438 741.0 47
182.3281 746.0 47
182.9375 752.0 47
183.4219 757.0 47
184.0313 764.0 47
184.7656 768.0 47
185.2500 775.0 47
185.9844 782.0 47
186.4688 788.0 47
186.9375 794.0 47
187.6719 802.0 47
188.2813 809.0 47
188.8906 818.0 47
189.5000 823.0 47
190.1094 829.0 47
190.5938 837.0 47
191.2031 847.0 47
191.8125 856.0 47
192.2969 864.0 47
193.0313 873.0 47
193.5156 882.0 47
194.2500 893.0 47
194.7344 905.0 47
195.3438 913.0 47
195.9531 925.0 47
196.5469 933.0 47
197.0313 947.0 47
197.7656 957.0 47
198.3750 969.0 47
198.8594 979.0 47
199.4688 996.0 47
200.0781 1008.0 47
200.6875 1022.0 47
201.1719 1036.0 47
201.7969 1051.0 47
202.3906 1070.0 47
203.1250 1083.0 47
203.6094 1099.0 47
204.2188 1117.0 47
204.8281 1133.0 47
205.4375 1157.0 47
205.9063 1175.0 47
206.5156 1194.0 47
207.1250 1216.0 47
207.7344 1237.0 47
208.3438 1257.0 47
208.9531 1286.0 47
209.5625 1263.0 47
210.1719 1248.0 47
210.6563 1363.0 47
211.2656 1391.0 47
211.8750 1418.0 47
212.3594 1441.0 47
212.9688 1477.0 47
213.5781 1511.0 47
214.1875 1543.0 47
214.7969 1578.0 47
215.3906 1628.0 47
215.8750 1666.0 47
216.4844 1708.0 47
217.0938 1759.0 47
217.7031 1799.0 47
218.3125 1865.0 47
218.7813 1916.0 47
219.3906 1966.0 47
220.0000 2037.0 47
220.6094 2121.0 47
221.2188 2186.0 47
221.7031 2252.0 47
222.2969 2348.0 47
223.0313 1933.0 47
223.5156 2378.0 47
224.1250 2642.0 47
224.7344 2420.0 47
225.3438 2399.0 47
226.0781 2344.0 47
226.5469 2346.0 47
227.2813 2356.0 47
227.7656 2351.0 47
228.3750 2314.0 47
228.9844 2508.0 47
230.9375 1120.0 47
231.5469 1116.0 47
232.1563 1114.0 47
233.8438 2364.0 47
234.4375 2334.0 47
235.0469 2327.0 47
235.6563 2448.0 47
236.2656 2645.0 47
237.0938 6456.0 47
237.7031 6448.0 47
242.0469 451.0 47
241.0000 1292.0 47
242.0938 1511.0 47
242.8125 1356.0 47
244.2813 1101.0 47
244.8906 1084.0 47
245.5000 1071.0 47
246.0938 1062.0 47
246.7031 1074.0 47
247.4375 1087.0 47
247.9219 1093.0 47
248.5156 1097.0 47
249.7344 1105.0 47
250.8281 1168.0 47
251.5469 1125.0 47
252.1563 1113.0 47
252.7656 1098.0 47
253.3750 1081.0 47
253.9844 1067.0 47
254.7031 1055.0 47
255.1875 1045.0 47
255.9375 1047.0 47
256.4063 1049.0 47
257.1250 1052.0 47
257.6094 1069.0 47
258.3438 1072.0 47
258.8281 1095.0 47
259.4531 1082.0 47
260.0313 1113.0 47
260.6406 1128.0 47
261.2500 1142.0 47
261.7344 1152.0 47
262.3281 1179.0 47
262.9375 1202.0 47
264.4844 5367.0 47
265.0938 5348.0 47
266.9063 5419.0 47
267.5156 5484.0 47
268.1250 5492.0 47
268.7344 5533.0 47
269.3438 5524.0 47
269.9375 5573.0 47
274.7813 5739.0 47
281.0313 510.0 47
281.5000 510.0 47
282.2344 511.0 47
282.5938 519.0 47
283.1875 524.0 47
283.9219 526.0 47
284.5313 512.0 47
285.1250 511.0 47
285.9844 510.0 47
286.4531 507.0 47
287.3125 477.0 47
287.7969 500.0 47
289.2344 574.0 47
289.7031 546.0 47
291.1563 526.0 47
292.1406 486.0 47
292.5000 487.0 47
293.0938 475.0 47
293.9531 480.0 47
299.8125 2773.0 47
301.8906 1702.0 47
302.6250 1668.0 47
314.7500 1494.0 47
316.6875 1473.0 47
317.2969 1469.0 47
317.8906 1455.0 47
318.5156 1464.0 47
319.1094 1463.0 47
319.7031 1462.0 47
320.1875 1465.0 47
320.7969 1460.0 47
321.5313 1459.0 47
322.0000 1462.0 47
322.6094 1461.0 47
323.3438 1456.0 47
323.8125 1449.0 47
324.4219 1458.0 47
325.0313 1522.0 47
326.3438 3318.0 47
326.9531 3343.0 47
327.5469 3300.0 47
328.1563 3317.0 47
332.0313 2156.0 47
332.7656 1863.0 47
333.3594 1748.0 47
333.9844 1753.0 47
334.5781 1753.0 47
335.1875 1755.0 47
335.7813 1757.0 47
336.3906 1757.0 47
337.0000 1763.0 47
337.5938 1765.0 47
338.2031 1763.0 47
338.8125 1763.0 47
339.4219 1784.0 47
340.0156 1785.0 47
340.6250 1788.0 47
341.2344 1798.0 47
341.8281 1797.0 47
342.4375 1803.0 47
343.0469 1807.0 47
344.4844 3404.0 47
345.0938 3460.0 47
345.6875 3529.0 47
346.2969 3469.0 47
347.5156 3445.0 47
348.1094 3436.0 47
349.9375 3565.0 47
351.4063 1125.0 47
352.0156 1111.0 47
352.6250 1113.0 47
353.2344 1120.0 47
353.8281 1120.0 47
354.4375 1131.0 47
354.9219 1143.0 47
355.6563 1149.0 47
356.2500 1157.0 47
356.7344 1164.0 47
357.3438 1167.0 47
357.9531 1176.0 47
358.6719 1181.0 47
359.1563 1189.0 47
359.8906 1192.0 47
0.3750 1197.0 47
0.9688 1206.0 47
1.5781 1212.0 47
2.1875 1217.0 47
2.8125 1227.0 47
3.3906 1235.0 47
4.0000 1255.0 47
5.5469 4250.0 47
6.7656 3924.0 47
9.7813 4356.0 47
10.3906 4105.0 47
11.0000 3968.0 47
12.2031 4252.0 47
13.4219 4468.0 47
14.0313 4812.0 47
17.0625 4663.0 47
19.3594 6955.0 47
19.9688 6857.0 47
20.5625 6804.0 47
21.1719 6756.0 47
21.7969 6786.0 47
22.8906 1873.0 47
23.6094 1856.0 47
24.5781 2645.0 47
26.3906 2684.0 47
40.3438 2268.0 47
41.0781 2238.0 47
41.6875 2236.0 47
42.2813 2305.0 47
44.5000 875.0 47
45.1094 881.0 47
45.7188 883.0 47
46.3125 878.0 47
46.7969 882.0 47
47.5313 866.0 47
48.1406 868.0 47
48.7500 861.0 47
49.3594 859.0 47
49.9531 855.0 47
50.5625 854.0 47
51.1719 851.0 47
51.7813 854.0 47
52.3750 859.0 47
52.9844 863.0 47
53.5938 865.0 47
54.2031 865.0 47
54.7969 866.0 47
55.2813 869.0 47
56.0156 870.0 47
56.6250 869.0 47
57.0938 875.0 47
57.8281 878.0 47
60.8594 883.0 47
61.4688 879.0 47
62.0625 877.0 47
62.5469 879.0 47
63.1563 876.0 47
63.8906 873.0 47
64.4844 874.0 47
65.0938 876.0 47
65.7031 877.0 47
66.3125 873.0 47
66.9063 870.0 47
67.5156 867.0 47
69.2031 887.0 47
69.9375 880.0 47
70.5469 871.0 47
71.0313 866.0 47
71.7656 871.0 47
72.2500 873.0 47
72.9844 876.0 47
73.5938 884.0 47
74.3125 769.0 47
74.9219 760.0 47
75.6563 756.0 47
76.3906 676.0 47
77.0000 665.0 47
77.7344 656.0 47
78.4688 642.0 47
79.0781 638.0 47
79.6719 638.0 47
80.1563 634.0 47
80.8906 631.0 47
81.5000 625.0 47
82.2344 615.0 47
82.7188 607.0 47
83.5781 598.0 47
84.1875 587.0 47
84.6563 580.0 47
85.5156 574.0 47
85.8750 568.0 47
86.7344 561.0 47
87.3438 556.0 47
87.9531 548.0 47
88.4375 545.0 47
89.0469 540.0 47
89.7656 537.0 47
90.3750 534.0 47
90.9844 534.0 47
91.5938 532.0 47
92.0625 532.0 47
92.6719 533.0 47
93.2813 536.0 47
94.0156 538.0 47
94.7500 539.0 47
95.3438 541.0 47
95.7031 546.0 47
96.3281 550.0 47
97.0469 554.0 47
97.5156 566.0 47
98.8750 465.0 47
99.1094 476.0 47
99.7188 482.0 47
100.4531 477.0 47
101.0469 485.0 47
101.5313 485.0 47
102.3906 484.0 47
102.8750 483.0 47
103.3594 485.0 47
107.3750 372.0 47
108.4844 357.0 47
108.8438 346.0 47
109.5781 338.0 47
110.8125 329.0 47
111.4063 322.0 47
111.8906 316.0 47
112.7500 310.0 47
113.7344 304.0 47
114.3281 298.0 47
114.6875 293.0 47
115.1719 288.0 47
115.9063 284.0 47
117.2656 280.0 47
117.1094 275.0 47
118.0938 271.0 47
119.3281 267.0 47
119.4375 264.0 47
120.6563 260.0 47
120.3906 256.0 47
121.8750 252.0 47
121.9844 248.0 47
123.0938 245.0 47
123.6875 241.0 47
125.4219 238.0 47
124.7813 236.0 47
127.0156 232.0 47
127.6094 230.0 47
126.8438 227.0 47
128.8281 224.0 47
129.4375 222.0 47
130.0469 220.0 47
130.6406 218.0 47
129.8750 216.0 47
131.8594 214.0 47
131.5938 212.0 47
133.0781 209.0 47
133.1719 207.0 47
134.2969 203.0 47
134.8906 197.0 47
135.5000 190.0 47
136.1094 183.0 47
136.7031 178.0 47
137.3125 173.0 47
137.9219 173.0 47
138.7813 173.0 47
139.3906 167.0 47
139.9844 161.0 47
140.5938 161.0 47
141.2031 161.0 47
141.8125 162.0 47
142.4219 163.0 47
143.0313 164.0 47
143.6250 165.0 47
144.2344 165.0 47
144.8438 166.0 47
145.4531 167.0 47
146.0625 169.0 47
146.6563 171.0 47
151.2031 622.0 47
151.8125 617.0 47
152.4063 617.0 47
153.0156 618.0 47
153.6250 619.0 47
154.2188 618.0 47
154.8281 620.0 47
155.4375 621.0 47
156.1563 622.0 47
156.7656 623.0 47
157.2500 623.0 47
157.7188 625.0 47
158.3281 627.0 47
159.0625 626.0 47
159.5313 629.0 47
160.2656 630.0 47
160.7500 632.0 47
161.3438 634.0 47
161.9531 635.0 47
162.6875 637.0 47
163.2813 638.0 47
163.7656 640.0 47
164.5000 643.0 47
164.9688 645.0 47
165.5781 646.0 47
166.3125 650.0 47
166.9063 649.0 47
167.5156 652.0 47
168.0000 654.0 47
168.6094 657.0 47
169.2031 661.0 47
169.6875 664.0 47
170.4219 668.0 47
170.9063 670.0 47
171.6406 674.0 47
172.2344 676.0 47
172.8438 680.0 47
173.4531 682.0 47
174.0625 688.0 47
174.5313 691.0 47
175.1406 694.0 47
175.6250 699.0 47
176.2344 702.0 47
176.9688 708.0 47
177.5625 710.0 47
178.0469 715.0 47
178.7813 718.0 47
179.2656 724.0 47
179.8594 729.0 47
180.4688 734.0 47
181.2031 739.0 47
181.6875 744.0 47
182.2969 751.0 47
182.8906 757.0 47
183.5156 762.0 47
184.1094 768.0 47
184.5938 774.0 47
185.3281 780.0 47
185.7969 787.0 47
186.4063 795.0 47
187.0313 799.0 47
187.6250 805.0 47
188.1094 813.0 47
188.7031 821.0 47
189.4375 829.0 47
189.9219 836.0 47
190.5469 846.0 47
191.1406 854.0 47
191.7344 860.0 47
192.3438 871.0 47
192.9531 881.0 47
193.4375 890.0 47
194.1719 899.0 47
194.7813 909.0 47
195.3750 920.0 47
195.8594 930.0 47
196.4688 941.0 47
197.0781 954.0 47
197.5781 964.0 47
198.1563 976.0 47
198.7656 988.0 47
199.3750 1004.0 47
199.9844 1016.0 47
200.4688 1035.0 47
201.0625 1046.0 47
201.7969 1061.0 47
202.2813 1076.0 47
202.8906 1093.0 47
203.5000 1112.0 47
204.1094 1128.0 47
204.5781 1146.0 47
205.1875 1170.0 47
205.7969 1189.0 47
206.4063 1208.0 47
207.0000 1229.0 47
207.6094 1251.0 47
208.2188 1272.0 47
208.8281 1268.0 47
209.4375 1252.0 47
209.9063 1348.0 47
210.5156 1376.0 47
211.0000 1407.0 47
211.6094 1437.0 47
212.2031 1466.0 47
212.8125 1499.0 47
213.4219 1531.0 47
214.0313 1572.0 47
214.6406 1611.0 47
215.2344 1650.0 47
215.7188 1693.0 47
216.3281 1739.0 47
216.9375 1784.0 47
217.5313 1833.0 47
218.0156 1892.0 47
218.6250 1943.0 47
219.2344 2008.0 47
219.8438 2070.0 47
220.4375 2146.0 47
221.0469 2222.0 47
221.6563 2295.0 47
222.1406 2401.0 47
222.7500 2390.0 47
223.3438 2385.0 47
223.9531 2508.0 47
224.5469 2404.0 47
225.1563 2335.0 47
225.7656 2339.0 47
226.3594 2346.0 47
226.9688 2354.0 47
227.7031 2344.0 47
228.7813 2506.0 47
230.1250 1121.0 47
231.3438 1115.0 47
231.9375 1139.0 47
233.0000 2364.0 47
233.6094 2378.0 47
234.3281 2315.0 47
234.8125 2498.0 47
236.0156 2521.0 47
236.8594 6436.0 47
237.5781 5615.0 47
241.4375 437.0 47
243.4063 1087.0 47
244.0156 1080.0 47
244.6250 1082.0 47
245.2344 1075.0 47
245.8438 1067.0 47
246.5781 1075.0 47
247.0469 1085.0 47
247.7813 1088.0 47
248.8750 1092.0 47
249.9688 1279.0 47
250.6875 1137.0 47
251.2969 1121.0 47
251.9063 1099.0 47
252.5156 1089.0 47
253.1250 1076.0 47
253.7344 1061.0 47
254.4688 1049.0 47
254.9375 1047.0 47
255.6719 1042.0 47
256.1563 1053.0 47
256.8906 1061.0 47
257.3750 1069.0 47
257.9844 1069.0 47
258.5781 1072.0 47
259.3125 1087.0 47
259.7969 1107.0 47
260.2813 1135.0 47
261.0156 1144.0 47
261.5000 1161.0 47
262.2344 1188.0 47
264.2344 5335.0 47
264.8438 5367.0 47
265.4375 4059.0 47
266.0469 5384.0 47
266.6406 5445.0 47
267.2500 5475.0 47
267.8438 5470.0 47
268.4531 5553.0 47
269.0469 5538.0 47
270.8594 5730.0 47
